datetime,speed
2019-12-05 09:01:04,8.62
2019-12-05 09:26:11,13.05
2019-12-05 09:31:38,7.1
2019-12-05 09:32:01,9.9
2019-12-05 09:35:18,3.04
2019-12-05 09:35:46,9.66
2019-12-05 09:36:16,4.55
2019-12-05 10:01:59,10.69
2019-12-05 10:02:58,3.13
2019-12-05 10:03:28,6.26
2019-12-05 10:03:58,2.59
2019-12-05 10:15:35,2.6
2019-12-05 10:16:29,11.78
2019-12-05 10:16:30,6.33
2019-12-05 10:16:42,10.51
2019-12-05 10:17:00,3.65
2019-12-05 10:17:13,10.75
2019-12-05 10:17:30,4.13
2019-12-05 10:18:00,6.29
2019-12-05 10:18:29,4.87
2019-12-05 10:19:58,9.75
2019-12-05 10:20:28,13.13
2019-12-05 10:20:58,10.91
2019-12-05 10:21:57,1.38
2019-12-05 10:22:27,3.08
2019-12-05 10:24:02,10.23
2019-12-05 10:28:21,12.98
2019-12-05 10:28:51,10.92
2019-12-05 10:31:20,6.67
2019-12-05 10:31:50,10.8
2019-12-05 10:32:20,11.62
2019-12-05 10:32:49,5.31
2019-12-05 10:33:19,4.52
2019-12-05 10:33:49,4.12
2019-12-05 10:34:48,4.01
2019-12-05 10:35:18,2.52
2019-12-05 10:35:48,1.25
2019-12-05 10:45:16,1.08
2019-12-05 10:45:46,12.87
2019-12-05 10:46:16,7.69
2019-12-05 10:46:45,8.34
2019-12-05 10:50:19,7.84
2019-12-05 10:51:19,1.74
2019-12-05 10:51:45,6.51
2019-12-05 10:59:48,5.26
2019-12-06 08:37:45,10.37
2019-12-06 08:38:57,9.88
2019-12-06 09:27:52,7.42
2019-12-06 09:28:24,4.44
2019-12-06 09:28:43,2.25
2019-12-06 09:30:12,3.92
2019-12-06 09:31:01,6.55
2019-12-06 09:31:01,1.05
2019-12-06 09:34:48,7.17
2019-12-06 09:35:13,19.25
2019-12-06 10:01:18,7.42
2019-12-06 10:02:17,9.52
2019-12-06 10:02:47,8.57
2019-12-06 10:03:17,6.16
2019-12-06 10:03:47,5.73
2019-12-06 10:04:46,3.69
2019-12-06 10:13:24,14.51
2019-12-06 10:14:23,11.47
2019-12-06 10:14:53,10.34
2019-12-06 10:15:22,7.15
2019-12-06 10:15:22,10.27
2019-12-06 10:15:52,11.12
2019-12-06 10:15:52,8.29
2019-12-06 10:16:24,6.93
2019-12-06 10:35:00,18.95
2019-12-06 10:35:30,12.58
2019-12-06 10:36:00,12.67
2019-12-06 10:36:29,12.59
2019-12-06 10:46:43,12.15
2019-12-06 10:47:13,6.97
2019-12-06 10:48:12,1.11
2019-12-06 10:48:28,17.73
2019-12-06 10:48:32,17.25
2019-12-06 10:48:42,2.95
2019-12-06 10:48:50,15.09
2019-12-06 10:50:07,17.57
2019-12-06 10:50:46,19.87
2019-12-07 08:28:29,5.92
2019-12-07 08:28:54,1.67
2019-12-07 08:29:24,9.03
2019-12-07 08:29:53,19.05
2019-12-07 08:30:23,10.22
2019-12-07 08:30:53,21.05
2019-12-07 08:31:23,7.88
2019-12-07 09:58:58,13.72
2019-12-07 09:59:28,20.53
2019-12-07 09:59:57,14.58
2019-12-07 10:00:27,17.49
2019-12-07 10:00:58,11.71
2019-12-07 10:01:27,17.89
2019-12-07 10:01:56,3.06
2019-12-07 10:31:14,14.29
2019-12-07 10:31:49,13.01
2019-12-07 10:32:14,10.66
2019-12-07 10:33:13,10.51
2019-12-07 10:34:13,13.49
2019-12-07 10:54:00,16.41
2019-12-07 10:54:31,15.67
2019-12-07 10:54:59,2.03
2019-12-07 10:55:29,12.62
2019-12-07 10:56:13,18.61
2019-12-07 10:56:30,14.24
2019-12-07 10:56:58,15.91
2019-12-08 08:04:15,20.7
2019-12-08 09:00:14,8.77
2019-12-08 09:04:34,11.25
2019-12-08 09:05:04,11.09
2019-12-08 09:05:33,13.59
2019-12-08 09:06:05,16.54
2019-12-08 09:07:03,10.99
2019-12-08 09:07:32,3.88
2019-12-08 09:07:32,3.64
2019-12-08 09:08:02,12.1
2019-12-08 09:08:02,9.22
2019-12-08 09:08:32,12.66
2019-12-08 09:08:32,10.05
2019-12-08 09:09:02,18.06
2019-12-08 09:09:04,5.37
2019-12-08 09:09:17,2.4
2019-12-08 09:09:32,4.91
2019-12-08 09:09:47,7.32
2019-12-08 09:10:02,11.14
2019-12-08 09:10:31,10.75
2019-12-08 09:11:01,3.37
2019-12-08 09:34:22,2.68
2019-12-08 09:34:51,15.14
2019-12-08 10:06:10,8.87
2019-12-08 10:06:40,16.93
2019-12-08 10:18:15,1.53
2019-12-08 10:20:06,16.86
2019-12-08 10:32:29,15.02
2019-12-08 10:32:59,17.65
2019-12-08 10:40:23,9.33
2019-12-08 10:40:53,10.73
2019-12-08 10:41:22,17.97
2019-12-08 10:43:59,4.48
2019-12-08 10:48:50,3.73
2019-12-08 10:49:20,6.2
2019-12-08 10:49:49,6.78
2019-12-08 10:50:19,8.89
2019-12-09 08:00:17,4.2
2019-12-09 08:00:47,5.57
2019-12-09 08:01:21,18.75
2019-12-09 08:04:48,11.75
2019-12-09 08:06:17,2.54
2019-12-09 08:06:47,10.44
2019-12-09 08:07:17,12.9
2019-12-09 08:07:47,2.32
2019-12-09 08:08:17,11.41
2019-12-09 08:08:46,11.36
2019-12-09 08:23:17,19.51
2019-12-09 08:23:31,19.51
2019-12-09 08:42:59,18.01
2019-12-09 08:43:29,6.98
2019-12-09 08:43:59,4.11
2019-12-09 08:44:20,15.67
2019-12-09 08:44:28,8.33
2019-12-09 09:06:48,10.98
2019-12-09 09:06:52,8.67
2019-12-09 09:16:42,19.51
2019-12-09 09:16:54,19.51
2019-12-09 09:23:52,11.44
2019-12-09 09:25:02,5.63
2019-12-09 09:25:02,11.21
2019-12-09 09:25:56,11.95
2019-12-09 09:26:26,6.95
2019-12-09 09:26:55,10.62
2019-12-09 09:27:25,7.05
2019-12-09 09:27:55,4.86
2019-12-09 09:31:11,5.98
2019-12-09 09:32:30,19.51
2019-12-09 09:32:37,19.51
2019-12-09 09:37:42,9.3
2019-12-09 09:38:11,2.16
2019-12-09 09:41:12,5.48
2019-12-09 09:43:56,10.48
2019-12-09 09:44:28,12.21
2019-12-09 09:47:10,11.81
2019-12-09 09:47:24,2.6
2019-12-09 09:52:51,19.51
2019-12-09 09:53:02,19.51
2019-12-09 09:56:50,1.36
2019-12-09 09:57:31,19.51
2019-12-09 09:57:32,19.51
2019-12-09 09:57:45,19.51
2019-12-09 09:57:50,11.57
2019-12-09 09:58:49,6.93
2019-12-09 09:59:19,2.99
2019-12-09 10:00:23,8.63
2019-12-09 10:03:32,19.51
2019-12-09 10:03:33,19.51
2019-12-09 10:04:17,19.51
2019-12-09 10:08:10,17.02
2019-12-09 10:08:46,3.66
2019-12-09 10:10:09,10.07
2019-12-09 10:10:39,1.65
2019-12-09 10:11:09,8.62
2019-12-09 10:11:39,6.01
2019-12-09 10:14:20,19.51
2019-12-09 10:14:33,19.51
2019-12-09 10:17:36,6.41
2019-12-09 10:20:03,10.85
2019-12-09 10:20:08,5.53
2019-12-09 10:20:37,6.69
2019-12-09 10:21:22,1.02
2019-12-09 10:24:19,4.59
2019-12-09 10:24:49,4.7
2019-12-09 10:25:18,12.61
2019-12-09 10:26:18,18.07
2019-12-09 10:28:46,9.85
2019-12-09 10:29:17,11.67
2019-12-09 10:47:42,9.68
2019-12-09 10:48:11,12.25
2019-12-09 10:50:40,1.88
2019-12-09 10:51:10,2.47
2019-12-10 08:17:53,16.81
2019-12-10 08:18:21,14.95
2019-12-10 08:55:24,19.51
2019-12-10 08:55:33,19.51
2019-12-10 08:55:53,19.51
2019-12-10 08:56:12,19.51
2019-12-10 08:56:31,19.51
2019-12-10 08:56:51,19.51
2019-12-10 08:57:10,19.51
2019-12-10 08:57:30,19.51
2019-12-10 09:29:51,11.04
2019-12-10 09:33:06,15.16
2019-12-10 09:37:01,10.74
2019-12-10 09:37:27,6.12
2019-12-10 09:37:36,10.73
2019-12-10 09:39:15,10.85
2019-12-10 09:39:15,14.16
2019-12-10 09:39:15,9.34
2019-12-10 09:39:16,12.99
2019-12-10 09:39:30,5.08
2019-12-10 09:39:50,2.56
2019-12-10 09:40:09,10.98
2019-12-10 09:40:29,5.12
2019-12-10 09:55:21,19.51
2019-12-10 09:55:22,19.51
2019-12-10 09:55:22,19.51
2019-12-10 09:55:31,19.51
2019-12-10 09:55:32,19.51
2019-12-10 10:04:36,14.62
2019-12-10 10:05:06,15.08
2019-12-10 10:24:14,1.85
2019-12-10 10:24:43,13.37
2019-12-10 10:25:13,17.77
2019-12-10 10:33:57,14.92
2019-12-10 10:34:28,8.95
2019-12-10 10:51:36,10.27
2019-12-10 10:52:06,15.7
