datetime,speed
2019-12-05 12:16:32,3.99
2019-12-05 12:20:25,2.04
2019-12-05 12:22:27,3.32
2019-12-05 12:51:31,12.78
2019-12-05 12:51:42,15.2
2019-12-05 12:52:01,13.28
2019-12-05 12:58:19,7.56
2019-12-05 12:58:49,9.0
2019-12-05 12:59:48,1.42
2019-12-05 13:33:38,19.62
2019-12-05 13:34:12,11.06
2019-12-05 13:36:32,13.24
2019-12-05 13:37:02,13.91
2019-12-05 13:54:59,14.99
2019-12-05 13:55:29,17.02
2019-12-05 15:35:40,21.7
2019-12-06 11:17:42,10.19
2019-12-06 11:19:12,6.75
2019-12-06 11:19:42,12.29
2019-12-06 11:20:42,6.88
2019-12-06 11:22:09,4.25
2019-12-06 11:22:13,7.39
2019-12-06 11:22:39,14.51
2019-12-06 11:22:43,8.84
2019-12-06 11:23:14,13.6
2019-12-06 11:23:42,1.96
2019-12-06 11:24:38,1.81
2019-12-06 11:25:08,3.21
2019-12-06 13:16:14,9.9
2019-12-06 13:17:45,12.01
2019-12-06 13:18:14,12.26
2019-12-06 13:18:23,11.13
2019-12-06 13:18:53,5.63
2019-12-06 13:19:22,8.22
2019-12-06 13:19:53,6.16
2019-12-06 13:21:49,11.36
2019-12-06 13:22:19,17.67
2019-12-06 13:22:49,12.31
2019-12-06 13:24:17,24.62
2019-12-06 13:24:47,17.89
2019-12-06 13:33:31,18.9
2019-12-06 13:33:46,15.22
2019-12-06 13:34:07,13.91
2019-12-06 13:34:22,10.77
2019-12-06 13:34:41,16.15
2019-12-06 13:53:52,16.28
2019-12-06 13:54:24,20.49
2019-12-06 14:49:25,12.89
2019-12-06 14:49:54,15.89
2019-12-06 15:34:07,15.49
2019-12-06 15:53:58,5.8
2019-12-06 15:54:35,18.11
2019-12-07 13:47:45,21.24
2019-12-07 14:06:33,18.94
2019-12-07 14:07:03,17.07
2019-12-08 11:07:49,2.29
2019-12-08 11:08:09,5.36
2019-12-08 11:10:13,3.29
2019-12-08 11:10:15,5.86
2019-12-08 11:10:15,4.42
2019-12-08 11:11:03,3.39
2019-12-08 11:13:49,11.74
2019-12-08 11:14:18,8.92
2019-12-08 11:16:17,3.6
2019-12-08 11:49:12,3.99
2019-12-08 11:49:41,14.45
2019-12-08 11:53:48,1.12
2019-12-08 11:55:47,4.06
2019-12-08 12:04:24,4.67
2019-12-08 12:04:53,6.5
2019-12-08 12:05:23,2.29
2019-12-08 12:06:23,4.38
2019-12-08 12:13:28,3.35
2019-12-08 12:14:07,1.67
2019-12-08 12:14:46,5.67
2019-12-08 12:18:19,2.21
2019-12-08 12:18:38,1.75
2019-12-08 12:18:59,2.16
2019-12-08 12:19:37,3.96
2019-12-08 12:19:56,6.59
2019-12-08 12:20:16,2.36
2019-12-08 12:20:35,1.46
2019-12-08 12:20:55,1.6
2019-12-08 12:21:16,4.59
2019-12-08 12:21:42,3.84
2019-12-08 12:38:58,1.13
2019-12-08 12:41:33,2.16
2019-12-08 12:42:03,4.68
2019-12-08 12:42:32,3.81
2019-12-08 12:43:02,2.85
2019-12-08 12:46:25,1.62
2019-12-08 13:04:24,4.75
2019-12-08 13:06:52,15.37
2019-12-08 13:07:22,15.99
2019-12-08 13:08:51,7.0
2019-12-08 13:20:17,5.52
2019-12-08 13:20:47,7.81
2019-12-08 13:21:17,2.78
2019-12-08 13:21:49,6.62
2019-12-08 13:22:16,7.72
2019-12-08 13:22:46,5.05
2019-12-09 11:01:25,10.05
2019-12-09 11:02:11,7.66
2019-12-09 11:11:40,3.01
2019-12-09 11:15:31,7.13
2019-12-09 11:16:01,4.32
2019-12-09 11:16:30,1.08
2019-12-09 11:23:26,8.54
2019-12-09 11:23:56,3.45
2019-12-09 11:25:25,7.31
2019-12-09 11:26:57,13.5
2019-12-09 11:27:26,11.75
2019-12-09 11:27:56,1.85
2019-12-09 11:28:55,5.14
2019-12-09 11:29:56,7.02
2019-12-09 11:45:48,2.82
2019-12-09 11:53:51,8.92
2019-12-09 12:09:23,1.22
2019-12-09 12:10:23,1.66
2019-12-09 12:50:27,7.61
2019-12-09 12:53:10,13.47
2019-12-09 12:53:40,11.39
2019-12-09 13:00:37,11.03
2019-12-09 13:07:44,7.68
2019-12-09 13:08:48,1.8
2019-12-09 13:09:43,9.91
2019-12-09 13:13:43,13.03
2019-12-09 13:14:23,15.63
2019-12-09 13:16:00,11.61
2019-12-09 13:23:40,14.74
2019-12-09 13:24:09,9.72
2019-12-09 13:24:39,2.13
2019-12-09 13:25:39,4.91
2019-12-09 13:36:34,12.48
2019-12-09 13:37:04,10.77
2019-12-09 13:37:34,11.34
2019-12-09 13:38:31,13.66
2019-12-09 13:39:00,12.15
2019-12-09 15:16:16,18.6
2019-12-09 15:31:42,23.22
2019-12-09 15:36:59,15.5
2019-12-09 15:59:04,24.12
2019-12-10 11:19:33,1.57
2019-12-10 11:27:51,1.13
2019-12-10 11:28:21,1.07
2019-12-10 11:28:51,1.04
2019-12-10 11:29:20,4.79
2019-12-10 11:58:27,4.23
2019-12-10 11:58:57,10.18
2019-12-10 11:59:28,2.91
2019-12-10 12:24:06,8.51
2019-12-10 13:25:42,10.5
2019-12-10 13:26:17,7.01
2019-12-10 13:26:39,15.21
2019-12-10 13:32:33,10.33
2019-12-10 13:32:59,11.31
2019-12-10 13:33:02,15.38
2019-12-10 13:33:34,10.7
2019-12-10 13:34:09,7.12
2019-12-10 13:34:36,12.32
2019-12-10 13:35:09,10.72
2019-12-10 14:14:14,11.09
2019-12-10 14:14:44,13.44
2019-12-10 15:44:31,17.36
2019-12-11 11:02:32,2.11
2019-12-11 11:19:13,6.8
2019-12-11 11:19:46,1.69
2019-12-11 11:20:12,8.94
2019-12-11 11:51:54,5.71
2019-12-11 11:52:23,4.62
2019-12-11 11:52:53,4.86
2019-12-11 11:53:23,15.64
2019-12-11 11:53:53,2.86
2019-12-11 12:55:05,13.56
2019-12-11 12:55:35,8.83
2019-12-11 12:56:05,4.48
2019-12-11 13:01:40,10.31
2019-12-11 13:02:13,11.93
2019-12-11 13:22:48,11.64
2019-12-11 13:23:17,9.55
2019-12-11 13:23:47,9.34
2019-12-11 13:24:20,3.39
2019-12-11 13:34:13,9.35
2019-12-11 13:34:43,11.65
2019-12-11 13:35:17,11.29
2019-12-11 13:36:18,15.19
2019-12-11 13:36:48,16.82
2019-12-11 13:45:32,19.5
2019-12-11 13:46:00,13.88
2019-12-11 14:06:51,24.0
2019-12-11 14:37:38,13.79
2019-12-11 14:38:08,15.74
2019-12-11 14:58:43,15.17
2019-12-11 15:22:24,13.07
2019-12-11 15:26:47,8.76
2019-12-12 11:01:19,14.62
2019-12-12 11:01:48,15.42
2019-12-12 11:02:18,9.56
2019-12-12 11:19:04,14.18
2019-12-12 11:20:34,4.28
2019-12-12 11:22:02,4.81
2019-12-12 11:25:19,3.57
2019-12-12 11:25:49,5.01
2019-12-12 11:26:19,10.65
2019-12-12 11:31:06,1.04
2019-12-12 11:31:43,6.73
2019-12-12 11:46:28,7.49
2019-12-12 11:49:51,8.53
2019-12-12 13:22:38,11.13
2019-12-12 13:23:07,5.48
2019-12-12 13:23:37,10.95
2019-12-12 13:35:03,13.95
2019-12-12 13:35:32,16.37
2019-12-12 13:36:12,14.09
2019-12-12 13:36:42,14.19
2019-12-12 13:36:44,10.77
2019-12-12 13:37:12,13.95
2019-12-12 14:16:55,19.67
2019-12-12 14:17:24,14.55
2019-12-12 15:28:54,18.87
2019-12-12 15:29:40,28.11
2019-12-13 11:04:35,3.23
2019-12-13 11:06:28,3.5
2019-12-13 11:06:37,3.21
2019-12-13 11:07:12,6.48
2019-12-13 11:07:42,3.61
2019-12-13 11:08:12,10.06
2019-12-13 11:26:56,12.21
2019-12-13 11:38:45,3.3
2019-12-13 11:41:27,2.63
2019-12-13 11:48:51,7.81
2019-12-13 11:49:51,11.03
2019-12-13 11:50:20,1.5
2019-12-13 11:57:09,2.99
2019-12-13 11:57:24,8.24
2019-12-13 11:57:39,1.57
2019-12-13 11:58:08,2.73
2019-12-13 11:58:24,9.96
2019-12-13 11:58:38,7.54
2019-12-13 11:58:54,7.74
2019-12-13 11:59:08,6.81
2019-12-13 11:59:24,9.19
2019-12-13 12:01:52,4.99
2019-12-13 13:17:40,14.85
2019-12-13 13:18:10,10.87
2019-12-13 13:27:33,13.58
2019-12-13 13:28:03,12.04
2019-12-13 13:28:33,6.58
2019-12-13 13:30:10,6.27
2019-12-13 13:30:39,15.55
2019-12-13 13:30:40,10.83
2019-12-13 13:31:09,18.5
2019-12-13 13:31:10,4.72
2019-12-13 13:31:39,2.99
2019-12-13 13:36:22,17.09
2019-12-13 13:36:52,15.05
2019-12-13 13:39:19,16.36
2019-12-13 13:39:35,13.87
2019-12-13 14:34:22,18.45
2019-12-13 14:59:37,22.38
2019-12-13 15:08:47,8.66
2019-12-13 15:09:12,11.15
2019-12-13 15:35:00,17.47
2019-12-14 14:43:45,8.36
2019-12-14 15:11:12,18.87
2019-12-14 15:11:43,19.99
2019-12-15 11:01:18,7.57
2019-12-15 11:06:09,13.29
2019-12-15 11:06:09,8.24
2019-12-15 11:06:09,5.4
2019-12-15 11:07:48,6.78
2019-12-15 11:08:21,15.39
2019-12-15 11:37:25,3.68
2019-12-15 11:38:28,6.12
2019-12-15 11:38:55,2.96
2019-12-15 11:40:54,5.99
2019-12-15 11:48:01,4.56
2019-12-15 11:48:37,3.63
2019-12-15 11:50:00,1.94
2019-12-15 11:54:34,3.57
2019-12-15 11:54:53,1.92
2019-12-15 11:55:23,4.5
2019-12-15 12:00:21,3.53
2019-12-15 12:01:04,6.52
2019-12-15 12:17:18,7.79
2019-12-15 12:17:47,2.53
2019-12-15 12:18:22,3.72
2019-12-15 12:20:46,3.56
2019-12-15 12:20:51,10.41
2019-12-15 12:21:16,11.14
2019-12-15 12:24:01,6.63
2019-12-15 12:24:30,4.31
2019-12-15 12:25:05,6.17
2019-12-15 12:36:35,7.96
2019-12-15 12:37:05,7.83
2019-12-15 12:37:35,5.38
2019-12-15 13:09:44,6.47
2019-12-15 13:10:12,9.82
2019-12-15 13:21:16,6.39
2019-12-15 14:11:45,16.21
2019-12-15 15:21:20,14.21
2019-12-15 15:21:49,19.24
2019-12-15 15:45:45,26.07
2019-12-16 11:01:07,10.3
2019-12-16 11:03:38,3.58
2019-12-16 11:05:05,5.87
2019-12-16 11:05:26,6.19
2019-12-16 11:05:34,15.81
2019-12-16 11:05:53,4.76
2019-12-16 11:20:01,3.52
2019-12-16 11:30:01,1.9
2019-12-16 11:38:10,4.77
2019-12-16 11:38:39,8.28
2019-12-16 11:39:11,8.59
2019-12-16 11:45:30,6.77
2019-12-16 11:46:00,2.45
2019-12-16 11:46:30,2.26
2019-12-16 11:47:01,5.1
2019-12-16 11:47:30,12.14
2019-12-16 11:48:00,7.29
2019-12-16 12:53:02,6.95
2019-12-16 12:58:30,2.8
2019-12-16 12:59:00,4.95
2019-12-16 12:59:29,10.38
2019-12-16 12:59:59,1.71
2019-12-16 13:35:30,10.14
2019-12-16 13:36:00,4.87
2019-12-16 13:36:14,17.51
2019-12-16 13:36:25,11.82
2019-12-16 13:36:43,14.73
2019-12-16 13:36:54,11.78
2019-12-16 14:23:04,12.72
