datetime,speed
2019-12-09 06:02:38,3.38
2019-12-09 06:03:19,12.32
2019-12-09 06:04:41,10.91
2019-12-09 06:11:38,6.64
2019-12-09 06:12:09,11.84
2019-12-09 06:12:38,6.06
2019-12-09 06:15:03,10.64
2019-12-09 06:15:33,9.81
2019-12-09 06:16:03,5.49
2019-12-09 06:19:39,6.0
2019-12-09 06:20:00,11.44
2019-12-09 06:20:22,14.66
2019-12-09 06:20:51,4.57
2019-12-09 06:21:41,7.22
2019-12-09 06:22:11,1.56
2019-12-09 06:22:40,14.95
2019-12-09 06:23:10,2.4
2019-12-09 06:30:18,5.5
2019-12-09 06:30:49,10.6
2019-12-09 06:32:51,11.09
2019-12-09 06:33:29,9.48
2019-12-09 06:34:54,15.27
2019-12-09 06:35:24,6.65
2019-12-09 06:44:31,10.22
2019-12-09 06:45:32,1.45
2019-12-09 06:47:21,8.59
2019-12-09 06:47:30,6.04
2019-12-09 06:47:59,5.2
2019-12-09 06:48:30,4.15
2019-12-09 07:28:01,11.96
2019-12-09 07:28:31,9.96
2019-12-09 07:34:17,6.04
2019-12-10 06:11:02,9.32
2019-12-10 06:12:23,15.66
2019-12-10 06:12:26,12.68
2019-12-10 06:12:56,10.69
2019-12-10 06:13:26,16.61
2019-12-10 06:40:22,10.28
2019-12-10 06:40:52,1.31
2019-12-10 06:49:54,16.13
2019-12-10 06:56:57,11.17
2019-12-10 06:56:57,8.71
2019-12-10 06:56:58,4.18
2019-12-11 06:02:13,3.5
2019-12-11 06:10:09,10.42
2019-12-11 06:29:40,4.13
2019-12-11 06:29:46,9.08
2019-12-11 06:30:18,2.98
2019-12-11 06:30:20,13.46
2019-12-11 06:30:27,8.3
2019-12-11 06:39:41,10.88
2019-12-11 06:40:11,10.38
2019-12-11 06:40:41,5.61
2019-12-11 06:49:07,7.25
2019-12-11 07:31:40,13.63
2019-12-11 07:32:00,2.48
2019-12-11 07:50:11,11.39
2019-12-11 07:51:11,8.02
2019-12-11 07:51:40,11.22
2019-12-12 06:00:02,11.77
2019-12-12 06:01:25,8.02
2019-12-12 06:01:26,9.9
2019-12-12 06:09:26,15.79
2019-12-12 06:09:39,16.97
2019-12-12 06:11:11,10.93
2019-12-12 06:11:41,6.26
2019-12-12 06:12:15,4.21
2019-12-12 06:13:19,11.3391
2019-12-12 06:13:42,5.39957
2019-12-12 06:14:40,6.28
2019-12-12 06:14:53,9.71923
2019-12-12 06:23:05,4.7
2019-12-12 06:24:05,4.44
2019-12-12 07:23:02,9.28
2019-12-12 07:23:22,2.67
2019-12-12 07:35:49,6.99
2019-12-12 07:36:19,4.33
2019-12-12 07:41:30,6.18
2019-12-13 06:06:28,1.97
2019-12-13 06:17:07,1.61
2019-12-13 06:18:06,3.51
2019-12-13 06:20:56,2.98
2019-12-13 06:20:59,7.63
2019-12-13 06:21:01,3.7
2019-12-13 06:22:50,4.72
2019-12-13 06:22:59,9.9
2019-12-13 06:23:02,7.39
2019-12-13 06:23:21,6.02
2019-12-13 06:24:06,5.34
2019-12-13 06:24:07,9.12
2019-12-13 06:25:04,4.56
2019-12-13 06:34:21,10.12
2019-12-13 06:34:39,3.68
2019-12-13 06:35:00,4.24
2019-12-13 06:35:19,3.13
2019-12-13 06:39:30,4.79
2019-12-13 06:39:59,3.88
2019-12-13 06:40:05,1.49
2019-12-13 06:40:08,1.41
2019-12-13 06:40:10,9.42
2019-12-13 06:40:29,4.48
2019-12-13 06:41:23,4.15
2019-12-13 06:44:36,10.47
