datetime,speed
2019-12-11 07:33:31,7.12
2019-12-11 07:34:00,3.95
2019-12-11 07:34:30,4.93
2019-12-11 07:41:32,13.34
2019-12-11 07:45:01,9.93
2019-12-11 07:45:31,12.65
2019-12-11 07:46:04,10.54
2019-12-11 07:47:50,11.51
2019-12-11 07:48:49,14.05
2019-12-11 07:49:19,8.29
2019-12-11 07:50:19,7.68
2019-12-12 06:09:34,10.12
2019-12-12 06:10:07,2.83
2019-12-12 06:10:32,10.85
2019-12-12 06:11:01,13.65
2019-12-12 06:11:31,6.8
2019-12-12 06:12:01,6.66
2019-12-12 06:12:31,11.01
2019-12-12 06:13:00,12.2
2019-12-12 06:13:31,12.96
2019-12-12 06:13:34,12.59
2019-12-12 06:14:00,2.32
2019-12-12 06:14:03,12.18
2019-12-12 06:14:31,6.21
2019-12-12 06:14:33,6.93
2019-12-12 06:15:32,13.73
2019-12-12 06:16:04,11.93
2019-12-12 06:16:32,11.48
2019-12-12 06:17:02,14.71
2019-12-12 06:53:21,10.63
2019-12-12 06:53:50,5.3
2019-12-12 07:01:45,9.41
2019-12-12 07:05:41,9.01
2019-12-12 07:06:01,12.86
2019-12-12 07:06:31,4.19
2019-12-12 07:08:00,4.86
2019-12-12 07:09:00,12.85
2019-12-12 07:11:31,13.82
2019-12-12 07:12:01,2.89
2019-12-12 07:12:30,1.06
2019-12-12 07:47:50,16.55
2019-12-12 07:47:52,12.89
2019-12-12 07:48:09,11.41
2019-12-12 07:48:21,9.26
2019-12-12 07:57:39,4.28
2019-12-13 06:28:53,9.35
2019-12-13 06:31:00,20.98
2019-12-13 06:31:31,22.36
2019-12-13 06:31:56,20.17
2019-12-13 06:32:26,1.82
2019-12-13 06:32:56,9.73
2019-12-13 06:33:26,7.27
2019-12-13 06:33:56,12.77
2019-12-13 06:34:20,9.0
2019-12-13 06:34:25,10.25
2019-12-13 06:34:50,6.52
2019-12-13 06:35:20,12.31
2019-12-13 06:35:49,8.99
2019-12-13 06:36:19,10.32
2019-12-13 06:36:49,12.45
2019-12-13 06:37:19,10.92
2019-12-13 06:39:48,10.45
2019-12-13 06:56:34,22.75
2019-12-13 06:57:04,9.03
2019-12-13 06:58:49,10.17
2019-12-13 06:59:03,20.82
2019-12-13 06:59:17,13.44
2019-12-13 06:59:45,12.21
2019-12-13 06:59:47,2.06
2019-12-13 07:00:03,11.9
2019-12-13 07:00:16,8.51
2019-12-13 07:00:44,5.4
2019-12-13 07:00:46,11.81
2019-12-13 07:01:14,4.81
2019-12-13 07:01:16,6.09
2019-12-13 07:01:44,8.41
2019-12-13 07:01:46,9.34
2019-12-13 07:02:16,2.67
2019-12-13 07:02:17,3.3
2019-12-13 07:02:43,8.35
2019-12-13 07:03:13,7.99
2019-12-13 07:04:42,2.42
2019-12-13 07:08:38,12.62
2019-12-13 07:09:07,8.16
2019-12-13 07:31:04,15.19
2019-12-13 07:31:31,13.26
2019-12-13 07:32:31,1.47
2019-12-13 07:35:00,6.64
2019-12-13 07:35:30,5.19
2019-12-13 07:36:00,5.89
2019-12-13 07:36:29,8.53
2019-12-13 07:36:59,8.65
2019-12-13 07:37:29,6.01
2019-12-13 07:37:59,8.77
2019-12-13 07:38:29,5.73
2019-12-13 07:54:51,5.13
2019-12-13 07:56:20,10.45
2019-12-13 07:56:50,7.92
2019-12-13 07:57:26,11.57
2019-12-13 07:57:50,7.15
2019-12-13 07:58:19,8.56
2019-12-14 06:16:00,18.65
2019-12-14 07:21:02,9.78
2019-12-14 07:21:32,17.17
2019-12-14 07:22:01,9.13
2019-12-14 07:22:31,1.9
2019-12-14 07:24:30,12.75
2019-12-15 06:04:26,10.11
2019-12-15 06:10:23,10.28
2019-12-15 06:47:35,6.57
2019-12-15 06:48:02,6.78
2019-12-15 06:49:02,4.78
2019-12-15 06:49:32,1.18
