datetime,speed
2019-12-23 10:10:23,13.23
2019-12-23 10:10:49,7.24
2019-12-23 10:11:26,15.1
2019-12-23 10:27:34,13.18
2019-12-23 10:28:01,12.94
2019-12-24 09:43:41,18.66
2019-12-24 09:45:41,6.76
2019-12-24 09:51:48,16.53
2019-12-24 09:52:48,4.05
2019-12-24 10:10:03,11.49
2019-12-24 10:10:33,9.83
2019-12-24 10:11:02,11.42
2019-12-24 10:11:28,13.86
2019-12-24 10:11:32,7.46
2019-12-24 10:11:59,7.05
2019-12-25 08:33:33,11.91
2019-12-25 08:34:02,12.03
2019-12-25 08:50:54,15.42
2019-12-25 09:09:23,18.43
2019-12-25 09:25:11,15.53
2019-12-25 09:25:40,8.62
2019-12-25 09:29:09,14.64
2019-12-25 09:29:39,7.14
2019-12-25 09:54:49,15.66
2019-12-25 10:10:55,13.86
2019-12-25 10:11:22,3.72
2019-12-25 10:11:52,19.31
2019-12-25 10:25:05,13.15
2019-12-25 10:31:11,12.69
2019-12-25 10:31:41,1.01
2019-12-26 09:31:41,24.43
2019-12-27 08:00:59,7.54
2019-12-27 09:56:08,5.08
2019-12-27 09:59:36,5.08
2019-12-27 10:07:01,14.29
2019-12-27 10:07:21,14.13
2019-12-27 10:18:05,5.68
2019-12-27 10:42:08,13.23
2019-12-27 10:42:31,10.42
2019-12-28 08:08:37,9.5
2019-12-29 10:10:33,13.8
2019-12-29 10:11:00,2.76
2019-12-29 10:11:31,14.91
2019-12-29 10:22:09,7.13
2019-12-29 10:51:55,6.53
2019-12-29 10:52:20,9.14
2019-12-30 08:43:51,9.06
2019-12-30 10:27:18,16.54
2019-12-30 10:27:18,12.48
2019-12-30 10:27:18,2.91
2019-12-31 08:04:42,11.8
2019-12-31 08:04:56,10.67
2019-12-31 08:18:16,18.34
2019-12-31 08:34:08,9.4
2019-12-31 08:34:08,12.35
2019-12-31 10:26:19,14.34
2019-12-31 10:30:05,10.4
2019-12-31 10:30:31,7.02
2019-12-31 10:31:03,6.78
