datetime,speed
2019-12-06 08:28:33,6.85
2019-12-06 08:28:58,16.3
2019-12-06 08:29:03,13.24
2019-12-06 08:29:27,16.27
2019-12-06 08:30:03,13.2
2019-12-06 08:30:33,1.71
2019-12-06 08:31:02,13.37
2019-12-06 08:31:32,11.74
2019-12-06 08:32:02,13.22
2019-12-06 08:32:32,10.71
2019-12-06 09:35:40,5.36
2019-12-06 09:36:40,10.33
2019-12-06 09:37:39,6.79
2019-12-06 09:38:09,5.38
2019-12-06 09:39:17,4.0
2019-12-06 09:39:46,10.38
2019-12-06 09:40:16,12.51
2019-12-06 10:07:00,3.59
2019-12-06 10:07:19,1.77
2019-12-06 10:07:38,3.26
2019-12-06 10:07:45,7.83
2019-12-06 10:08:00,3.83
2019-12-06 10:08:15,3.85
2019-12-06 10:08:18,2.55
2019-12-06 10:08:45,5.83
2019-12-06 10:09:14,6.41
2019-12-06 10:09:35,12.2
2019-12-06 10:09:44,3.56
2019-12-06 10:09:54,2.58
2019-12-06 10:10:14,17.78
2019-12-06 10:10:14,6.88
2019-12-06 10:10:54,19.06
2019-12-06 10:39:06,5.33
2019-12-06 10:39:31,3.54
2019-12-06 10:40:01,3.71
2019-12-06 10:40:31,4.93
2019-12-06 10:41:31,7.48
2019-12-06 10:43:00,3.49
2019-12-06 10:43:30,1.56
2019-12-06 10:52:43,14.67
2019-12-06 10:53:02,12.95
2019-12-06 10:53:22,3.07
2019-12-06 10:59:20,11.06
2019-12-07 08:17:37,19.04
2019-12-07 08:18:36,10.45
2019-12-07 08:19:06,8.04
2019-12-08 08:56:53,8.11
2019-12-08 08:57:23,8.62
2019-12-08 08:57:52,11.37
2019-12-08 09:01:51,1.79
2019-12-08 09:11:01,14.97
2019-12-08 09:11:46,5.91
2019-12-08 09:12:16,1.29
2019-12-08 09:40:25,7.09
2019-12-08 09:50:50,9.85
2019-12-08 10:08:39,10.39
2019-12-08 10:09:39,5.3
2019-12-08 10:10:38,2.51
2019-12-08 10:11:08,5.06
2019-12-08 10:11:38,4.11
2019-12-08 10:22:04,19.23
2019-12-08 10:22:34,5.62
2019-12-08 10:23:04,2.64
2019-12-08 10:35:33,4.33
2019-12-08 10:36:33,9.48
2019-12-08 10:43:22,8.38
2019-12-08 10:44:38,11.11
2019-12-08 10:44:51,14.75
2019-12-08 10:45:08,8.88
2019-12-08 10:45:21,3.32
2019-12-08 10:45:51,2.74
2019-12-08 10:45:58,6.74
2019-12-08 10:46:28,12.84
2019-12-08 10:46:57,6.26
2019-12-08 10:47:27,12.03
2019-12-09 08:06:13,10.48
2019-12-09 08:06:42,6.43
2019-12-09 08:07:12,13.96
2019-12-09 08:07:42,1.34
2019-12-09 08:08:12,9.42
2019-12-09 08:08:42,12.08
2019-12-09 08:09:12,7.09
2019-12-09 08:10:47,1.85
2019-12-09 08:11:50,1.11
2019-12-09 08:14:39,1.82
2019-12-09 08:15:09,2.36
2019-12-09 08:19:07,2.28
2019-12-09 08:45:54,9.26
2019-12-09 08:46:52,3.1
2019-12-09 08:47:22,8.92
2019-12-09 08:49:51,1.68
2019-12-09 08:50:21,1.73
2019-12-09 08:51:22,1.89
2019-12-09 08:51:50,4.03
2019-12-09 08:52:20,1.73
2019-12-09 08:53:49,1.22
2019-12-09 08:54:19,1.29
2019-12-09 08:56:48,1.27
2019-12-09 08:59:47,1.49
2019-12-09 09:00:25,5.6
2019-12-09 09:01:25,15.78
2019-12-09 09:19:17,12.24
2019-12-09 09:19:47,16.93
2019-12-09 09:20:16,6.46
2019-12-09 09:20:46,12.86
2019-12-09 09:21:16,10.27
2019-12-09 09:21:46,1.85
2019-12-09 09:22:15,6.57
2019-12-09 09:22:46,2.69
2019-12-09 09:23:15,4.56
2019-12-09 09:27:43,1.66
2019-12-09 09:35:09,9.27
2019-12-09 09:36:09,11.17
2019-12-09 09:36:39,5.61
2019-12-09 09:37:38,9.51
2019-12-09 09:38:08,3.68
2019-12-09 09:39:08,1.8
2019-12-09 09:40:07,2.78
2019-12-09 09:42:37,1.63
2019-12-09 09:43:06,1.52
2019-12-09 09:54:07,3.35
2019-12-09 09:54:45,17.03
2019-12-09 09:55:36,3.76
2019-12-09 09:56:06,3.45
2019-12-09 09:56:36,1.09
2019-12-09 10:01:04,5.99
2019-12-09 10:01:18,12.51
2019-12-09 10:01:48,15.35
2019-12-09 10:03:17,12.78
2019-12-09 10:03:47,8.51
2019-12-09 10:04:18,2.43
2019-12-09 10:11:18,7.8
2019-12-09 10:11:37,13.68
2019-12-09 10:16:29,11.63
2019-12-09 10:28:17,6.29
2019-12-09 10:41:29,9.85
2019-12-09 10:41:32,15.91
2019-12-09 10:41:45,12.22
2019-12-09 10:42:14,5.12
2019-12-09 10:42:44,6.48
2019-12-09 10:43:14,13.79
2019-12-09 10:43:43,13.97
2019-12-09 10:44:13,3.47
2019-12-10 08:05:57,12.41
2019-12-10 08:06:27,6.06
2019-12-10 08:06:56,12.43
2019-12-10 08:15:23,10.74
2019-12-10 09:33:49,5.62
2019-12-10 09:34:19,3.33
2019-12-10 09:35:18,10.73
2019-12-10 09:35:48,9.92
2019-12-10 09:36:18,2.5
2019-12-10 09:36:49,5.45
2019-12-10 09:37:47,10.9
2019-12-10 09:42:25,8.58
2019-12-10 09:42:45,17.35
2019-12-10 10:19:16,9.62
2019-12-10 10:19:46,14.36
2019-12-10 10:20:15,16.21
2019-12-11 08:19:12,3.44
