datetime,speed
2019-12-04 12:44:45,4.27
2019-12-04 12:45:08,19.56
2019-12-04 12:45:36,3.59
2019-12-04 12:46:06,17.38
2019-12-04 12:46:30,20.41
2019-12-04 12:46:59,21.68
2019-12-04 12:47:09,12.47
2019-12-04 12:47:30,9.68
2019-12-04 12:47:59,18.04
2019-12-04 12:48:31,14.11
2019-12-04 12:48:59,21.63
2019-12-04 12:51:27,1.29
2019-12-04 12:58:28,18.77
2019-12-04 12:59:28,20.71
2019-12-04 13:00:21,5.15
2019-12-04 13:00:57,1.76
2019-12-04 13:01:27,1.3
2019-12-04 13:01:56,20.53
2019-12-04 13:02:26,12.78
2019-12-04 13:02:56,4.47
2019-12-04 13:04:40,7.78
2019-12-04 13:05:02,24.07
2019-12-04 13:05:32,17.98
2019-12-04 13:23:45,18.09
2019-12-04 13:24:28,19.76
2019-12-04 13:24:46,18.55
2019-12-04 13:25:47,20.97
2019-12-04 13:25:47,22.71
2019-12-04 13:37:42,17.27
2019-12-04 13:38:19,21.81
2019-12-04 13:38:49,4.63
2019-12-04 13:41:18,3.41
2019-12-04 13:42:17,12.48
2019-12-04 13:42:49,25.67
2019-12-04 13:43:17,2.44
2019-12-04 13:52:43,16.64
2019-12-04 13:53:13,20.55
2019-12-04 13:53:43,20.08
2019-12-04 14:24:30,20.6
2019-12-04 14:24:59,11.34
2019-12-04 14:25:59,8.0
2019-12-04 14:26:30,24.25
2019-12-04 14:45:02,19.49
2019-12-04 14:45:22,22.51
2019-12-04 14:45:45,17.49
2019-12-04 14:46:02,21.64
2019-12-04 14:46:20,24.15
2019-12-04 14:46:39,21.66
2019-12-04 14:58:40,15.42
2019-12-04 14:59:46,1.04
2019-12-04 15:00:09,21.15
2019-12-04 15:00:39,18.48
2019-12-04 15:04:22,13.89
2019-12-04 15:04:51,18.63
2019-12-04 15:05:21,21.4
2019-12-04 15:05:56,30.5
2019-12-04 15:19:24,1.73
2019-12-04 15:22:24,20.31
2019-12-04 15:22:52,13.87
2019-12-04 15:23:22,10.37
2019-12-04 15:24:00,16.26
2019-12-04 15:24:21,20.52
2019-12-04 15:41:05,26.12
2019-12-04 15:42:05,27.4
2019-12-04 15:42:35,22.55
2019-12-05 11:11:44,13.82
2019-12-05 11:32:04,14.19
2019-12-05 12:02:38,17.3
