datetime,speed
2019-12-29 06:06:41,16.87
2019-12-29 06:07:51,11.28
2019-12-29 06:08:19,10.59
2019-12-29 06:08:58,5.8
2019-12-29 06:09:19,13.06
2019-12-29 06:09:50,18.0
2019-12-29 06:11:33,17.47
2019-12-29 06:17:43,21.45
2019-12-29 06:18:13,14.17
2019-12-29 06:20:13,14.67
2019-12-29 06:26:12,6.52
2019-12-29 06:31:10,18.84
2019-12-29 06:41:43,3.5
2019-12-29 06:58:36,22.08
2019-12-29 06:59:36,21.52
2019-12-29 07:02:28,10.21
2019-12-29 07:02:44,12.76
2019-12-29 07:03:26,18.45
2019-12-29 07:03:44,8.29
2019-12-29 07:41:44,10.84
2019-12-29 07:52:09,1.73
2019-12-30 06:10:36,12.33
2019-12-30 06:11:22,24.34
2019-12-30 06:11:52,26.82
2019-12-30 06:12:21,14.43
2019-12-30 06:12:54,28.03
2019-12-30 06:13:21,13.84
2019-12-30 06:13:23,14.95
2019-12-30 06:13:34,1.42
2019-12-30 06:13:53,26.9
2019-12-30 06:14:21,14.66
2019-12-30 06:14:33,5.9
2019-12-30 06:14:50,12.12
2019-12-30 06:15:21,4.05
2019-12-30 06:15:50,22.1
2019-12-30 06:22:18,3.72
2019-12-30 06:26:47,9.12
2019-12-30 06:27:17,24.94
2019-12-30 06:46:17,8.13
2019-12-30 06:46:18,18.57
2019-12-30 06:46:19,21.09
2019-12-30 06:53:16,3.72
2019-12-30 06:54:52,1.02
2019-12-30 06:55:22,19.36
2019-12-30 06:55:52,9.63
2019-12-30 06:57:51,20.47
2019-12-30 06:58:23,19.3
2019-12-30 06:58:50,3.1
2019-12-30 06:59:20,5.71
2019-12-30 06:59:50,12.78
2019-12-30 07:00:20,20.17
2019-12-30 07:00:50,6.04
2019-12-30 07:01:19,9.73
2019-12-30 07:01:49,12.39
2019-12-30 07:02:22,14.18
2019-12-30 07:25:41,14.27
2019-12-30 07:26:11,19.51
2019-12-30 07:26:41,10.12
2019-12-30 07:27:40,15.37
2019-12-30 07:33:49,8.26
2019-12-30 07:34:17,14.71
2019-12-30 07:39:07,23.7
2019-12-30 07:40:34,13.9
2019-12-30 07:41:06,22.4
2019-12-30 07:42:49,16.44
2019-12-30 07:43:19,14.21
2019-12-30 07:43:49,9.85
2019-12-30 07:44:50,11.24
2019-12-31 06:07:42,28.24
2019-12-31 06:09:13,17.73
2019-12-31 06:09:53,18.18
2019-12-31 06:10:14,4.15
2019-12-31 06:10:43,2.84
2019-12-31 06:11:22,25.09
2019-12-31 06:13:11,4.42
2019-12-31 06:13:41,4.83
2019-12-31 06:14:12,6.1
2019-12-31 06:14:41,2.58
2019-12-31 06:20:39,19.67
2019-12-31 06:21:09,14.39
2019-12-31 06:21:39,13.9
2019-12-31 06:22:08,16.37
2019-12-31 06:28:43,7.06
2019-12-31 06:29:13,11.76
2019-12-31 06:33:39,17.36
2019-12-31 06:45:59,4.35
2019-12-31 06:47:54,8.57
2019-12-31 06:51:34,11.86
2019-12-31 06:51:53,11.86
2019-12-31 06:52:51,11.86
2019-12-31 06:53:11,11.86
2019-12-31 07:02:25,8.49
2019-12-31 07:03:55,1.58
2019-12-31 07:25:59,20.01
2019-12-31 07:26:29,19.03
2019-12-31 07:27:04,7.37
2019-12-31 07:27:41,2.73
2019-12-31 07:28:10,20.12
2019-12-31 07:29:03,13.5
2019-12-31 07:29:32,18.47
2019-12-31 07:30:15,20.32
2019-12-31 07:30:32,11.08
2019-12-31 07:31:27,10.33
2019-12-31 07:31:56,15.27
2019-12-31 07:32:27,10.59
2019-12-31 07:32:56,8.41
2019-12-31 07:33:27,13.29
2019-12-31 07:33:44,13.57
2019-12-31 07:34:25,21.75
2019-12-31 07:34:56,17.0
2019-12-31 07:35:34,5.13
2019-12-31 07:35:56,13.59
2019-12-31 07:36:04,20.22
2019-12-31 07:36:12,19.21
2019-12-31 07:36:26,16.06
2019-12-31 07:36:47,17.72
2019-12-31 07:37:13,10.46
2019-12-31 07:37:43,3.27
2019-12-31 07:37:49,3.13
2019-12-31 07:37:55,13.94
2019-12-31 07:38:13,16.24
2019-12-31 07:38:24,15.19
2019-12-31 07:38:42,16.99
2019-12-31 07:39:40,2.16
2019-12-31 07:40:10,12.48
2019-12-31 07:40:40,16.45
2019-12-31 07:41:10,16.18
